185,64a90b042c41b40009af8e33,7/8/2023,0:00,1,#20230708070903337,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
186,64a90ae38584ad0009dcdcca,7/8/2023,0:00,1,#20230708071100708,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
187,64a90bdf60dca60008822486,7/8/2023,0:00,1,#20230708071317225,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
188,64a90add60dca6001182248c,7/8/2023,0:00,1,#20230708071529705,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
189,64a907972d8a540012503df7,7/8/2023,0:00,1,#20230708071708962,1,1,1,1,1,1,1,6460,6460,,?????,7/8/2024,1,500.00
190,64a90c83a2657e000ea54c3d,7/8/2023,0:00,1,#20230708071816724,1,1,1,1,1,1,1,1152,1152,,?????,7/8/2024,1,500.00
191,64a90cb626fcbf000909b7b2,7/8/2023,0:00,1,#20230708072008060,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
192,64a909e2394a4e000ebabefc,7/8/2023,0:00,1,#20230708072138968,1,1,1,1,1,1,1,4702,4702,,?????,7/8/2024,1,500.00
193,64a90e46fd7dbb000cb98dc7,7/8/2023,0:00,1,#20230708072229617,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
194,64116ad83ce5b000018c6405,7/8/2023,0:00,1,#20230708072359527,1,1,1,1,1,1,1,6130,6130,,?????,7/8/2024,1,500.00
195,64a90e85c9cd7b0012aacddb,7/8/2023,0:00,1,#20230708072410872,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
196,64a90df066672a00095671a2,7/8/2023,0:00,1,#20230708072459221,1,1,1,1,1,1,1,3479,3479,,?????,7/8/2024,1,500.00
197,64a90f5eabcc71000ccc4c07,7/8/2023,0:00,1,#20230708072719041,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
198,64a90f2b7d9413000992cef1,7/8/2023,0:00,1,#20230708072826786,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
199,64a90e48d2a6f500123cef85,7/8/2023,0:00,1,#20230708073009071,1,1,1,1,1,1,1,6760,6760,,?????,7/8/2024,1,500.00
200,64a90e40dbb16e000cd58548,7/8/2023,0:00,1,#20230708073024178,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
201,641170e3d846120001e6837d,7/8/2023,0:00,1,#20230708073349449,1,1,1,1,1,1,1,770,770,,?????,7/8/2024,1,500.00
202,64a90b180b0041000f73a417,7/8/2023,0:00,1,#20230708073559921,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
203,64a91021111e3d000910f4ef,7/8/2023,0:00,1,#20230708073641495,1,1,1,1,1,1,1,6760,6760,,?????,7/8/2024,1,500.00
204,64a911f1b6a3410009618121,7/8/2023,0:00,1,#20230708073830816,1,1,1,1,1,1,1,2980,2980,,?????,7/8/2024,1,500.00
205,64a90c77d369be000f342560,7/8/2023,0:00,1,#20230708073853981,1,1,1,1,1,1,1,3779,3779,,?????,7/8/2024,1,500.00
206,64a90aacabcc710012cc4bfd,7/8/2023,0:00,1,#20230708074044312,1,1,1,1,1,1,1,2980,2980,,?????,7/8/2024,1,500.00
207,64a90e1b3892a2000fe744ed,7/8/2023,0:00,1,#20230708074101713,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
208,64a91249612c980009e80fce,7/8/2023,0:00,1,#20230708074118838,1,1,1,1,1,1,1,1422,1422,,?????,7/8/2024,1,500.00
209,64a90de05f88b1000f2b6b01,7/8/2023,0:00,1,#20230708074253775,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
210,64a9121d0f44ac000cffc7e8,7/8/2023,0:00,1,#20230708074302120,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
211,64a9136fa125d3000c7f54e7,7/8/2023,0:00,1,#20230708074711983,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
212,64a91378c34a3b000c5f2516,7/8/2023,0:00,1,#20230708074721063,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
213,641a55b81b508800014c3c04,7/8/2023,0:00,1,#20230708074804640,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
214,64a907f7d5756b0009198246,7/8/2023,0:00,1,#20230708074841891,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
215,64a90d4d4d9e69000f635517,7/8/2023,0:00,1,#20230708074938574,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
216,64a91302237e83000f94f02d,7/8/2023,0:00,1,#20230708075048340,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
217,64a9147048f74c000ceffa7b,7/8/2023,0:00,1,#20230708075101719,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
218,64a914bb402129001263bd7d,7/8/2023,0:00,1,#20230708075108764,1,1,1,1,1,1,1,1422,1422,,?????,7/8/2024,1,500.00
219,64a914186b6aea000c5c6da1,7/8/2023,0:00,1,#20230708075109766,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
220,64a91424b2bd050012d0f4b0,7/8/2023,0:00,1,#20230708075155087,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
221,64a9142466672a00125671a0,7/8/2023,0:00,1,#20230708075155095,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
222,64a9153b3892a2000fe744f1,7/8/2023,0:00,1,#20230708075358514,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
223,64116664d846120001e58ab7,7/8/2023,0:00,1,#20230708075445124,1,1,1,1,1,1,1,2980,2980,,?????,7/8/2024,1,500.00
224,64a91551b3514f000f698ec9,7/8/2023,0:00,1,#20230708075500506,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
225,64a914bb402129001263bd7d,7/8/2023,0:00,1,#20230708075528700,1,1,1,1,1,1,1,479,479,,?????,7/8/2024,1,500.00
226,64a915918d790a0011b539ad,7/8/2023,0:00,1,#20230708075600208,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
227,64a90c066cb2f80012a77458,7/8/2023,0:00,1,#20230708075723071,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
228,64a9153c064060000f2f24e4,7/8/2023,0:00,1,#20230708075754292,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
229,64a915013b8bdc000f11b32f,7/8/2023,0:00,1,#20230708075927498,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
230,64a916b59333f9000c727b18,7/8/2023,0:00,1,#20230708080140984,1,1,1,1,1,1,1,6660,6660,,?????,7/8/2024,1,500.00
231,64a917d6afe09d000b341945,7/8/2023,0:00,1,#20230708080509571,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
232,64a9172da5ecf4000989175c,7/8/2023,0:00,1,#20230708080602220,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
233,64a9175c8617320009d8d00e,7/8/2023,0:00,1,#20230708080629407,1,1,1,1,1,1,1,3679,3679,,?????,7/8/2024,1,500.00
234,64a917b709cf1b000f5d1657,7/8/2023,0:00,1,#20230708080744212,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
235,64a9181b7e750c0009f186a8,7/8/2023,0:00,1,#20230708080822758,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
236,64a91542dbbbe0000c8e5650,7/8/2023,0:00,1,#20230708080839877,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
237,64a916a600230d000915f2af,7/8/2023,0:00,1,#20230708080925485,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
238,64a915b59a5d34000f43c5d3,7/8/2023,0:00,1,#20230708081007055,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
239,64a918fbfca22f0012df40b4,7/8/2023,0:00,1,#20230708081117823,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
240,6486668b1004620012f781ea,7/8/2023,0:00,1,#20230708081148040,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
241,64a90a2f09cf1b000c5d163f,7/8/2023,0:00,1,#20230708081337363,1,1,1,1,1,1,1,4278,4278,,?????,7/8/2024,1,500.00
242,64a90407bb5d3b000c5fad88,7/8/2023,0:00,1,#20230708081339377,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
243,64a91013ad8e0e00099720a2,7/8/2023,0:00,1,#20230708081350456,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
244,641a57c47e7bbc0001a3a5f6,7/8/2023,0:00,1,#20230708081418930,1,1,1,1,1,1,1,1208,1208,,?????,7/8/2024,1,500.00
245,64a91682394a4e000bbabf10,7/8/2023,0:00,1,#20230708081518629,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
246,64a91814725c350009afae37,7/8/2023,0:00,1,#20230708081551863,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
247,64a91a2d4f2466000c29bf9e,7/8/2023,0:00,1,#20230708081842900,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
248,64a91b38596682000f389320,7/8/2023,0:00,1,#20230708081846924,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
249,64a9184d8584ad000cdcdcd3,7/8/2023,0:00,1,#20230708081856998,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
250,64a91ae6c9cd7b0009aacdc4,7/8/2023,0:00,1,#20230708081926494,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
251,64a909962c8e71001239c819,7/8/2023,0:00,1,#20230708081930516,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
252,64a91b0cc4d48200124a6678,7/8/2023,0:00,1,#20230708081930518,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
253,64116e7436c30500016890c4,7/8/2023,0:00,1,#20230708082003025,1,1,1,1,1,1,1,380,380,,?????,7/8/2024,1,500.00
254,64a91c45a6f1ac000b7ad1f0,7/8/2023,0:00,1,#20230708082223563,1,1,1,1,1,1,1,4532,4532,,?????,7/8/2024,1,500.00
255,64a91bf7b68c09000cdf2792,7/8/2023,0:00,1,#20230708082249754,1,1,1,1,1,1,1,1372,1372,,?????,7/8/2024,1,500.00
256,64a91c8c3b6d64000f9ea75e,7/8/2023,0:00,1,#20230708082419943,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
257,64a91b98f5ad44000c99d443,7/8/2023,0:00,1,#20230708082718033,1,1,1,1,1,1,1,3070,3070,,?????,7/8/2024,1,500.00
258,64a91d19a125d300097f5507,7/8/2023,0:00,1,#20230708082805637,1,1,1,1,1,1,1,3779,3779,,?????,7/8/2024,1,500.00
259,64a91b793b2729000927c180,7/8/2023,0:00,1,#20230708082932530,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
260,64a91b5f472c86000f6b3f4f,7/8/2023,0:00,1,#20230708082945623,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
261,64a91d991c3c80000c00edb4,7/8/2023,0:00,1,#20230708083015107,1,1,1,1,1,1,1,3739,3739,,?????,7/8/2024,1,500.00
262,64a91d5c32a977000ccc5539,7/8/2023,0:00,1,#20230708083017123,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
263,64117474222289000133c95d,7/8/2023,0:00,1,#20230708083407857,1,1,1,1,1,1,1,3216,3216,,?????,7/8/2024,1,500.00
264,64a91d991c3c80000c00edb4,7/8/2023,0:00,1,#20230708083540781,1,1,1,1,1,1,1,539,539,,?????,7/8/2024,1,500.00
265,64a91dac1c62fa0012e690fd,7/8/2023,0:00,1,#20230708083604236,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
266,64a91b90938b710012b20061,7/8/2023,0:00,1,#20230708083620342,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
267,64a91e7dc89d190009cf28ab,7/8/2023,0:00,1,#20230708083705937,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
268,64a91fbd8c87d2000ccf3c32,7/8/2023,0:00,1,#20230708083720043,1,1,1,1,1,1,1,149,149,,?????,7/8/2024,1,500.00
269,64a91f22317ac2000c94e398,7/8/2023,0:00,1,#20230708083811683,1,1,1,1,1,1,1,4079,4079,,?????,7/8/2024,1,500.00
270,64a91c59062f34000c3afbb9,7/8/2023,0:00,1,#20230708084029205,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
271,64a91154c89d19000fcf2895,7/8/2023,0:00,1,#20230708084048340,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
272,647c7c282f11fb0009b61607,7/8/2023,0:00,1,#20230708084337363,1,1,1,1,1,1,1,569,569,,?????,7/8/2024,1,500.00
273,649ec97a309c1a0012bafe6d,7/8/2023,0:00,1,#20230708084410876,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
274,64a921db32679d0011fcfa6d,7/8/2023,0:00,1,#20230708084833839,1,1,1,1,1,1,1,1462,1462,,?????,7/8/2024,1,500.00
275,64a920bfa854bf00098f78e8,7/8/2023,0:00,1,#20230708084834839,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
276,64a92158488996000f163c47,7/8/2023,0:00,1,#20230708084947633,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
277,64a92303497022000fd27caa,7/8/2023,0:00,1,#20230708085338372,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
278,64a91f736ed834000f6d56eb,7/8/2023,0:00,1,#20230708085351461,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
279,64a92369dcc4d400129d4a3e,7/8/2023,0:00,1,#20230708085406844,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
280,64a922ae692bed0011927cf3,7/8/2023,0:00,1,#20230708085501511,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
281,643234e2f5f661000b774c2b,7/8/2023,0:00,1,#20230708085557909,1,1,1,1,1,1,1,447,447,,?????,7/8/2024,1,500.00
282,64a924111c62bc000fcd0e2e,7/8/2023,0:00,1,#20230708085603227,1,1,1,1,1,1,1,3779,3779,,?????,7/8/2024,1,500.00
283,64a91f6cfca22f0012df40b8,7/8/2023,0:00,1,#20230708085644516,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
284,64a91c98692bed0008927cfe,7/8/2023,0:00,1,#20230708085707957,1,1,1,1,1,1,1,6160,6160,,?????,7/8/2024,1,500.00
285,64a9241a2c41b40009af8e43,7/8/2023,0:00,1,#20230708085829807,1,1,1,1,1,1,1,3439,3439,,?????,7/8/2024,1,500.00
286,64a922fc3f0e7600092e010d,7/8/2023,0:00,1,#20230708085855986,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
287,64a922ab75df2e0009362e8d,7/8/2023,0:00,1,#20230708085943605,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
288,64a922ee0effe5000fcefdf5,7/8/2023,0:00,1,#20230708085943609,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
289,64a9242fce7bec000ff87795,7/8/2023,0:00,1,#20230708090019137,1,1,1,1,1,1,1,2980,2980,,?????,7/8/2024,1,500.00
290,64a922d97e8e100009ca0bb4,7/8/2023,0:00,1,#20230708090136969,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
291,64a925bb0f44ac000fffc7f6,7/8/2023,0:00,1,#20230708090218529,1,1,1,1,1,1,1,539,539,,?????,7/8/2024,1,500.00
292,64a4df02d9d7d400126f1777,7/8/2023,0:00,1,#20230708090332334,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
293,64a9249442cb49000c2ccdd0,7/8/2023,0:00,1,#20230708090838872,1,1,1,1,1,1,1,4268,4268,,?????,7/8/2024,1,500.00
294,64a922ee0effe5000fcefdf5,7/8/2023,0:00,1,#20230708090845919,1,1,1,1,1,1,1,499,499,,?????,7/8/2024,1,500.00
295,64a9266adb172d000cd0c266,7/8/2023,0:00,1,#20230708090853975,1,1,1,1,1,1,1,3539,3539,,?????,7/8/2024,1,500.00
296,64a92666e959a1000f20ef03,7/8/2023,0:00,1,#20230708090921449,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
297,64a9267932a9770009cc5534,7/8/2023,0:00,1,#20230708091120844,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
298,641a587863f26c0001465b6c,7/8/2023,0:00,1,#20230708091309166,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
299,64a9283fabcc71000fcc4c0f,7/8/2023,0:00,1,#20230708091628402,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
300,64a9241a2c41b40009af8e43,7/8/2023,0:00,1,#20230708091836854,1,1,1,1,1,1,1,4068,4068,,?????,7/8/2024,1,500.00
301,64a9272e8bdd4a00093f7989,7/8/2023,0:00,1,#20230708091855991,1,1,1,1,1,1,1,3779,3779,,?????,7/8/2024,1,500.00
302,64a92467f42c04000e9b6762,7/8/2023,0:00,1,#20230708091940582,1,1,1,1,1,1,1,6690,6690,,?????,7/8/2024,1,500.00
303,64a929075f88b100092b6b18,7/8/2023,0:00,1,#20230708092008058,1,1,1,1,1,1,1,3130,3130,,?????,7/8/2024,1,500.00
304,64a927f43da87100090f904e,7/8/2023,0:00,1,#20230708092021155,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
305,64a928042e26250009e410c2,7/8/2023,0:00,1,#20230708092303122,1,1,1,1,1,1,1,6760,6760,,?????,7/8/2024,1,500.00
306,641165173ce5b000018c19ce,7/8/2023,0:00,1,#20230708092356493,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
307,64a9100406837c000cf6cecb,7/8/2023,0:00,1,#20230708092422962,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
308,64a924e33f01d2000eace6c3,7/8/2023,0:00,1,#20230708092701909,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
309,64a92ac54620a100095eb27f,7/8/2023,0:00,1,#20230708092853983,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
310,64a92bb74ede69000c90f34b,7/8/2023,0:00,1,#20230708093010071,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
311,64a92c3fc9cd7b000caacdd3,7/8/2023,0:00,1,#20230708093129905,1,1,1,1,1,1,1,2980,2980,,?????,7/8/2024,1,500.00
312,64a92c622e417a000fe5055d,7/8/2023,0:00,1,#20230708093218540,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
313,64a92a830f9a84000c33c791,7/8/2023,0:00,1,#20230708093356493,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
314,64a92193e9e5250012da0d9b,7/8/2023,0:00,1,#20230708093423966,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
315,64a92bd5a4be46000c93f0ad,7/8/2023,0:00,1,#20230708093503525,1,1,1,1,1,1,1,3579,3579,,?????,7/8/2024,1,500.00
316,64a92cf734039300104b0d69,7/8/2023,0:00,1,#20230708093515607,1,1,1,1,1,1,1,1152,1152,,?????,7/8/2024,1,500.00
317,64a92d208bdd4a000f3f798f,7/8/2023,0:00,1,#20230708093546830,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
318,64a92a2a938b710012b20069,7/8/2023,0:00,1,#20230708093604238,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
319,64a90a2f09cf1b000c5d163f,7/8/2023,0:00,1,#20230708094007059,1,1,1,1,1,1,1,798,798,,?????,7/8/2024,1,500.00
320,64a92e3c04352a0009b04dc6,7/8/2023,0:00,1,#20230708094246726,1,1,1,1,1,1,1,1750,1750,,?????,7/8/2024,1,500.00
321,64116af43ce5b000018c6e50,7/8/2023,0:00,1,#20230708094340384,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
322,64a92f6a45afed000cdeacdd,7/8/2023,0:00,1,#20230708094441088,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
323,64a92edf249aed000c133dc7,7/8/2023,0:00,1,#20230708094529709,1,1,1,1,1,1,1,1512,1512,,?????,7/8/2024,1,500.00
324,64a92dec5d1ff200125491da,7/8/2023,0:00,1,#20230708094636457,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
325,64a92f27d853f4000f477c73,7/8/2023,0:00,1,#20230708094812690,1,1,1,1,1,1,1,4538,4538,,?????,7/8/2024,1,500.00
326,64a92ed2966d0b000947d82b,7/8/2023,0:00,1,#20230708095053374,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
327,641a58cf1b508800014ca730,7/8/2023,0:00,1,#20230708095119841,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
328,64a92b7f6b6aea000c5c6db5,7/8/2023,0:00,1,#20230708095136954,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
329,64a9312b5eafad000ce5cade,7/8/2023,0:00,1,#20230708095239675,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
330,64a925c7f2437300094d61d7,7/8/2023,0:00,1,#20230708095306150,1,1,1,1,1,1,1,2124,2124,,?????,7/8/2024,1,500.00
331,64a92ff604e306000fadf8a5,7/8/2023,0:00,1,#20230708095315206,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
332,64a931461793c500098630cf,7/8/2023,0:00,1,#20230708095421949,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
333,6411722ad846120001e6a666,7/8/2023,0:00,1,#20230708095916414,1,1,1,1,1,1,1,2912,2912,,?????,7/8/2024,1,500.00
334,64a9323f036f3b000c38ec19,7/8/2023,0:00,1,#20230708100038276,1,1,1,1,1,1,1,4438,4438,,?????,7/8/2024,1,500.00
335,64a933898c87d20009cf3c42,7/8/2023,0:00,1,#20230708100432028,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
336,64a9328418322600095dac47,7/8/2023,0:00,1,#20230708100446128,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
337,64a9321496fff6000c26b659,7/8/2023,0:00,1,#20230708100542800,1,1,1,1,1,1,1,3898,3898,,?????,7/8/2024,1,500.00
338,64a9345de9e5250009da0d9c,7/8/2023,0:00,1,#20230708100657609,1,1,1,1,1,1,1,3919,3919,,?????,7/8/2024,1,500.00
339,64a935161049c300129f92d6,7/8/2023,0:00,1,#20230708101027195,1,1,1,1,1,1,1,299,299,,?????,7/8/2024,1,500.00
340,64a934ef4960540009e0c5e3,7/8/2023,0:00,1,#20230708101043306,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
341,64a93315c4d48200124a6689,7/8/2023,0:00,1,#20230708101458210,1,1,1,1,1,1,1,3979,3979,,?????,7/8/2024,1,500.00
342,64a9317f4a373f0012235bdf,7/8/2023,0:00,1,#20230708101555887,1,1,1,1,1,1,1,2980,2980,,?????,7/8/2024,1,500.00
343,64a91757120e69000f20d756,7/8/2023,0:00,1,#20230708101853975,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
344,64116b2cd846120001e5bc14,7/8/2023,0:00,1,#20230708103456194,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
345,64116c57ffd608000166a163,7/8/2023,0:00,1,#20230708103533733,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
346,64a12adcfc8a4200093d76c5,7/8/2023,0:00,1,#20230708103609264,1,1,1,1,1,1,1,499,499,,?????,7/8/2024,1,500.00
347,64a93bcfbf94c3000c4cc6d0,7/8/2023,0:00,1,#20230708103719035,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
348,64a93c2bd37d5d0012fa007a,7/8/2023,0:00,1,#20230708104214500,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
349,64a93cc13f0e7600092e0119,7/8/2023,0:00,1,#20230708104220546,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
350,64a93d470c5c7400126d7129,7/8/2023,0:00,1,#20230708104757304,1,1,1,1,1,1,1,2980,2980,,?????,7/8/2024,1,500.00
351,6411709036c305000168cde9,7/8/2023,0:00,1,#20230708104803630,1,1,1,1,1,1,1,4029,4029,,?????,7/8/2024,1,500.00
352,64a93cc293ffd3000977700b,7/8/2023,0:00,1,#20230708105603227,1,1,1,1,1,1,1,3545,3545,,?????,7/8/2024,1,500.00
353,649e866a265052000acbfd01,7/8/2023,0:00,1,#20230708110034240,1,1,1,1,1,1,1,1297,1297,,?????,7/8/2024,1,500.00
354,64a9412d0b0041000f73a437,7/8/2023,0:00,1,#20230708110311183,1,1,1,1,1,1,1,3479,3479,,?????,7/8/2024,1,500.00
355,6411722cffd6080001673d99,7/8/2023,0:00,1,#20230708110536756,1,1,1,1,1,1,1,1213,1213,,?????,7/8/2024,1,500.00
356,64a93f960cf7870012541548,7/8/2023,0:00,1,#20230708110838870,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
357,64a9412f8c87d20012cf3c49,7/8/2023,0:00,1,#20230708111201409,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
358,64a94332f5ad44001299d464,7/8/2023,0:00,1,#20230708111206448,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
359,64a94291eba0a600126733c5,7/8/2023,0:00,1,#20230708111658610,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
360,64563545956765000fa38f1e,7/8/2023,0:00,1,#20230708111730122,1,1,1,1,1,1,1,2661,2661,,?????,7/8/2024,1,500.00
361,64a945d402f435000fc2fea5,7/8/2023,0:00,1,#20230708112228602,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
362,64a9426bbdcf050012e090f4,7/8/2023,0:00,1,#20230708112541789,1,1,1,1,1,1,1,3583,3583,,?????,7/8/2024,1,500.00
363,64a94422b68c090009df27c7,7/8/2023,0:00,1,#20230708113654582,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
364,64a949af108d81000f184772,7/8/2023,0:00,1,#20230708113923467,1,1,1,1,1,1,1,2980,2980,,?????,7/8/2024,1,500.00
365,64a9466c68f68c00097396ba,7/8/2023,0:00,1,#20230708114217520,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
366,64a948ea207e06000f90cac5,7/8/2023,0:00,1,#20230708114250754,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
367,641a58801b508800014c9b49,7/8/2023,0:00,1,#20230708114532730,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
368,64a945d1dfe522000c15729d,7/8/2023,0:00,1,#20230708115238672,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
369,64a9488193ffd3000c777013,7/8/2023,0:00,1,#20230708115404836,1,1,1,1,1,1,1,7119,7119,,?????,7/8/2024,1,500.00
370,64a94dd9739307000f131f00,7/8/2023,0:00,1,#20230708120050359,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
